good,20.08311560440692
good,12.268508031301483
good,12.0760142092257
good,1.145917864175762
good,12.939331658000413
good,9.454095127162274
good,1.2980657385837109
good,12.482392915980231
good,14.973499279242175
good,15.762529602553542
good,11.267640869542834
good,10.246850706600082
good,9.053361820428336
good,16.012315627574136
good,13.303574990990526
good,10.132597720603377
good,8.848728538148682
good,13.568740668760297
good,11.55512188529654
good,11.905155992586492
good,14.61492869645799
good,1.2216243838164127
good,15.18521223743822
good,12.462789268430807
good,12.570017278881796
good,11.105381872940692
good,10.812960126647447
good,1.0201643263488467
good,15.867855166289127
good,1.2926661885747015
good,1.094146276030941
good,9.916534474104202
good,16.13796237901565
good,10.640909763694399
good,16.12235829386326
good,11.098511345500413
good,1.2845909458015856
good,0.9684870561225803
good,12.01877188014827
good,0.9403241077404242
good,10.799414545150329
good,1.2142346050633237
good,10.006385463859143
good,11.972434230848435
good,15.583981157331136
good,0.8376613158174167
good,10.273446348589374
good,9.552568665053542
good,15.678741505354202
good,1.1459508452816103
good,11.585738808947694
good,1.0780785449057866
good,12.184407820222406
good,8.072379852244646
good,11.053034422621499
good,12.52936042396005
good,20.713744916083197
good,11.71448417550453
good,1.198725943903161
good,16.924605192030477
good,1.0111514347585462
good,22.343026024505765
good,0.869428204154654
good,24.10295414178336
good,1.0510348425272857
good,15.695119439868204
good,0.9618308053181631
good,11.602776365578666
good,12.809177756898682
good,1.000945592437191
good,1.0940971060286244
good,12.361326516165569
good,11.37717031764827
good,0.9440108523926586
good,14.829566515650741
good,11.218729889569605
good,8.151890058690281
good,12.015554211285009
good,1.1544394579515034
good,9.723510541083195
good,11.399549204592256
good,1.2545595373313942
good,9.995105121241762
good,15.220345963756177
good,9.707715004633442
good,15.699186573311367
good,11.421006229406919
good,10.59687757413509
good,19.393440460255356
good,11.686016654654036
good,10.839826052821252
good,16.11215828356672
good,9.960119407691515
good,14.526396146519769
good,9.199683703150741
good,15.25424249639621
good,15.395293837520594
good,12.524655387664744
good,13.08670813169275
good,11.357668831085256
good,11.361236421437397
good,1.3118512375154447
good,9.155768958504943
good,12.10139920330519
good,10.563933471478583
good,1.3491418074933073
good,0.9114151629427513
good,16.848412402182866
good,9.16676936393122
good,1.095982157221736
good,11.450321606002882
good,15.513062126750413
good,21.476499755457166
good,16.558799680807248
good,15.665787170510708
good,16.552327339888798
good,13.959216047158154
good,14.846536501235585
good,14.661634768842669
good,7.597527543245469
good,13.58739671282949
good,9.462973479973229
good,11.571058194759061
good,11.53334148476112
good,9.748939778109555
good,12.93967997065486
good,14.470386184616968
good,13.642378629530478
good,0.8418295041733165
good,0.9305886483860173
good,16.887700139003297
good,0.9114418092630251
good,13.72264659699341
good,19.605938529654036
good,12.948412723949753
good,13.988915130766063
good,14.202323800453048
good,12.598622355076195
good,1.0219366585795921
good,13.046181592359966
good,11.463421540362438
good,19.557940563220757
good,11.723191991865733
good,11.076110739291599
good,13.088673322950989
good,1.122354472881487
good,11.003159750823723
good,11.125470584071252
good,10.418673419481054
good,16.45746563529654
good,14.533373661449753
good,0.9135458630431426
good,1.2371451112348126
good,1.252567900857187
good,12.283027762046952
good,13.04402414538715
good,18.85883121396211
good,15.86810614446046
good,1.0963245372992174
good,11.709815337983937
good,9.337697564868204
good,14.377046437397034
good,13.407420427049011
good,13.831863931219111
good,1.2435254469342052
good,9.259245167061367
good,13.052548554623147
good,13.056627754324547
good,1.3821821385592565
good,9.0267130869028
good,8.639665330261533
good,16.202624652491764
good,12.192239626235585
good,17.03161520541598
good,1.3160780477759473
good,9.553946631744234
good,9.75417170768122
good,11.617243809205107
good,33.13599799217463
good,14.012108087932456
anomalie,13.153392710049424
anomalie,13.387836889929984
anomalie,24.494864600494235
anomalie,12.652569791237644
anomalie,9.655380424989703
anomalie,9.482901307660626
anomalie,11.82750398990939
anomalie,10.241127278109555
anomalie,13.29226327610173
anomalie,15.888678310337726
anomalie,17.206955634781714
anomalie,9.744631319501648
anomalie,17.165351176379737
anomalie,15.064086310749587
anomalie,13.498812680189456
anomalie,15.536039500102966
anomalie,11.616517420459227
anomalie,12.425718505457166
anomalie,13.961873841639209
anomalie,19.448864806425043
anomalie,18.01089824443987
anomalie,23.22878269151565
anomalie,12.333058490784596
anomalie,12.206694199186574
anomalie,13.744822770799011
anomalie,14.129910162685338
anomalie,184.95814456342669
anomalie,10.171463942802719
anomalie,20.03797975442751
anomalie,9.243922627934515
anomalie,9.56487785728995
anomalie,15.307984001750413
anomalie,13.718486151153213
anomalie,13.403856054365733
anomalie,14.425639672570016
anomalie,14.621515264621088
anomalie,16.209796836387973
anomalie,12.183930800813426
anomalie,10.183230153418451
anomalie,18.57894550556013
anomalie,14.227931618101318
anomalie,26.348373790156508
anomalie,12.373823137613263
anomalie,14.63498281764827
anomalie,31.050546360172984
anomalie,12.333654563941515
anomalie,26.41379543348435
anomalie,10.621425974310132
anomalie,10.757083698002472
anomalie,14.41831304056837
anomalie,16.211412106157333
anomalie,14.074651526462109
anomalie,13.006327545819605
anomalie,19.261170137458812
anomalie,14.489972134987644
anomalie,18.24818523476112
anomalie,14.184446432248764
anomalie,13.828425852038714
anomalie,10.21853280735173
anomalie,9.711317184925864
anomalie,17.489793554365733
anomalie,15.505965558072488
anomalie,18.906850095242998
anomalie,11.26982727553542
anomalie,16.315886596478585
anomalie,14.555430781507413
anomalie,8.578322082217875
anomalie,19.605475185337728
anomalie,38.56627432557661
anomalie,14.220630727450576
anomalie,16.8953807145799
anomalie,11.62738187937603
anomalie,19.187651230436572
anomalie,17.37175337211697
anomalie,8.907345616247941
anomalie,17.2849020541598
anomalie,10.780489021313839
anomalie,13.69384202532949
anomalie,21.27315112747117
anomalie,14.031315962211696
anomalie,10.212103904962932
anomalie,20.864972134987646
anomalie,13.923696200576606
anomalie,31.430421128500825
anomalie,14.423750900947281
anomalie,11.043814996911038
anomalie,14.069097830004118
anomalie,12.296615173239292
anomalie,15.422246640753707
anomalie,13.240474895747528
anomalie,11.87066499562397
anomalie,15.508195402594728
anomalie,17.33956703047776
anomalie,17.005917293039538
anomalie,9.118820466948105
anomalie,18.155170472096376
anomalie,14.054758288714991
anomalie,10.479474490321252
anomalie,14.88428297467051
anomalie,13.689620443780889
anomalie,12.21123915645593
anomalie,9.71249646056425
anomalie,10.690995997219934
anomalie,13.618048226420923
anomalie,21.189290632722404
anomalie,20.436816245366558
anomalie,15.392681090403624
anomalie,17.05708466330313
anomalie,15.361521185131796
anomalie,17.2420298342257
anomalie,13.377686753500823
anomalie,14.846224387355848
anomalie,19.29770515856672
anomalie,12.280456844625206
anomalie,18.299323646004943
anomalie,13.597762433072488
anomalie,13.065745823465816
anomalie,10.865661520541599
anomalie,15.978060324855848
anomalie,14.229583891062603
anomalie,13.49455007336285
anomalie,15.11497857032537
anomalie,15.652404885708401
anomalie,10.809810028830313
anomalie,14.881576915156508
anomalie,39.759247580313016
anomalie,23.491566489909392
anomalie,18.567453601214993
anomalie,16.831283141989292
anomalie,15.526362360996705
anomalie,48.29436843595552
anomalie,10.773587926019358
anomalie,11.733234336387973
anomalie,17.112803426173805
anomalie,16.01370405168863
anomalie,14.652289049629324
anomalie,18.160227038714993
anomalie,11.745494459174218
anomalie,24.153315485996703
anomalie,12.03648836490939
anomalie,12.595506042782125
anomalie,9.633113352038714
anomalie,10.067928207372322
anomalie,10.682177171282948
anomalie,25.263153830313016
anomalie,17.298776642298186
anomalie,10.79409332526771
anomalie,23.692654705518947
anomalie,12.169301669326606
anomalie,16.35598035934926
anomalie,14.247342205518946
anomalie,17.752587005766063
anomalie,18.58129923033361
anomalie,8.805432390341846
anomalie,18.88027536810132
anomalie,12.510187139621088
anomalie,14.019376801894563
anomalie,19.2464090815486
anomalie,15.62520593080725
anomalie,26.04810736717463
anomalie,13.600071110481878
anomalie,40.170465661037895
anomalie,16.596272652388798
anomalie,15.83308664538715
anomalie,14.46882883288715
anomalie,17.215064160317134
anomalie,11.94760026256178
anomalie,20.931626145490114
anomalie,16.947783669686984
anomalie,106.02563195016475
anomalie,17.561835551379737
anomalie,16.1015625
anomalie,17.090104381177923
anomalie,16.35083208916804
anomalie,9.200073845500413
anomalie,12.904919493925041
anomalie,12.65912981363262
anomalie,23.405896056425043
anomalie,11.020608364651977
anomalie,14.080580081342669
anomalie,15.988845950885503
anomalie,15.268459766268533
anomalie,14.739425131280889
anomalie,14.531544416700989
anomalie,13.251948298496705
anomalie,14.914818652182866
anomalie,14.448095783566721
anomalie,15.83397472199341
anomalie,13.249908296437397
anomalie,18.175000965300658
anomalie,16.99750630663097
anomalie,13.771753050350082
anomalie,31.84223126029654
anomalie,18.647082861408567
anomalie,14.27482753294893
anomalie,13.278875360378912
anomalie,13.466274003809719
anomalie,22.898046553233115
anomalie,18.818578176482703
anomalie,15.77914886223229
anomalie,17.342046244336903
anomalie,12.768046295819605
anomalie,17.61202635914333
anomalie,16.80190421643328
anomalie,14.7529296875
anomalie,21.75506943729407
anomalie,13.292661462623558
anomalie,11.794760991556837
anomalie,12.76961169172158
anomalie,16.101184423908567
anomalie,14.612021532640034
anomalie,11.540643179829077
anomalie,17.76717269872323
anomalie,15.691481865218286
anomalie,15.984909133031302
anomalie,19.17984355693987
anomalie,14.453577082475288
anomalie,10.866033965712521
anomalie,15.464565421643329
anomalie,179.13985275947283
anomalie,14.2752635270799
anomalie,17.259739883649093
anomalie,30.166491839991764
anomalie,16.108898785008236
anomalie,11.466080139260708
anomalie,16.231353608937397
anomalie,13.380891551688633
anomalie,15.254097701297365
anomalie,17.952462160214168
anomalie,21.349551456960462
anomalie,11.295979683638798
anomalie,15.783505585873147
anomalie,14.696514299320429
anomalie,8.622997805549835
anomalie,17.747113751029655
anomalie,14.148662736820429
anomalie,18.24037112592669
anomalie,14.004313285111202
anomalie,18.88348981929572
anomalie,14.063835332578254
anomalie,18.06037955621911
anomalie,13.97344618770593
anomalie,12.24004775020593
anomalie,149.25580467462933
anomalie,13.492856775123558
anomalie,19.749679841948105
anomalie,18.09541675247117
anomalie,14.441229278212521
anomalie,26.98828125
anomalie,19.443307892298186
anomalie,18.224376094007415
anomalie,12.006152987283773
anomalie,12.37303561315898
anomalie,23.614748507001647
anomalie,14.124205235790773
anomalie,13.432017092257002
anomalie,16.44618931476524
anomalie,14.195960860275948
anomalie,20.318185620881383
anomalie,11.866740244028007
anomalie,14.783441232495882
anomalie,15.22056637407331
anomalie,14.306616492483526
anomalie,135.8606363261944
anomalie,18.76155947539127
anomalie,27.820315717668862
anomalie,11.2025096208299
anomalie,13.187835441978995
anomalie,11.377344876184102
anomalie,27.782685080313016
anomalie,16.814663882310544
anomalie,16.0016989291598
anomalie,11.726416096066721
anomalie,19.837380624485174
anomalie,15.578942287891268
anomalie,10.4062347160729
anomalie,17.01311200061779
anomalie,12.67111965223435
anomalie,15.336915671334431
anomalie,14.180430781507413
anomalie,19.035907575679573
anomalie,10.28101350133855
anomalie,11.58700254839374
anomalie,13.727836696869852
anomalie,18.93646391062603
anomalie,7.987367432042833
anomalie,20.077775882928336
anomalie,12.882750559874383
anomalie,11.041791887613263
anomalie,13.434131100700165
anomalie,19.7721456059514
anomalie,14.736215506589787
anomalie,17.503336722611202
anomalie,16.083002985996703
anomalie,15.366473177512356
anomalie,17.76328736357084
anomalie,12.74901941541392
anomalie,20.947767581342667
anomalie,24.433680627059307
anomalie,12.708522639518122
anomalie,11.92389730488056
anomalie,13.545753642401154
anomalie,10.993650734915569
anomalie,14.770639736923394
anomalie,14.892965854098023
anomalie,14.480948182660626
anomalie,14.762711400844315
anomalie,12.13618059488262
anomalie,13.279827790362438
anomalie,10.972913663509061
anomalie,12.803738287685338
anomalie,24.75529628294893
anomalie,12.899872580313016
anomalie,11.590876621705107
anomalie,22.57068574958814
anomalie,10.682050877780066
anomalie,12.103246949649918
anomalie,16.471100507104612
anomalie,11.443225841742175
anomalie,11.838074032125206
anomalie,16.21615655889621
anomalie,8.483593106466227
